run_id,tick,time,car_id,pos_x,pos_y,speed,lap_time,lap_number,status,position_diff
20251112_114048,42,1762927849.0675974,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,42,1762927849.0675974,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_1,0,0,1.0803193856,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_4,60,0,1.0803193856,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,43,1762927849.0679026,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_1,0,0,1.0803193856,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_4,60,0,1.0803193856,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,44,1762927849.0689104,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_1,0,0,1.0803193856,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,45,1762927849.0689104,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_1,0,0,1.0803193856,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,46,1762927849.0699086,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_1,0,0,1.0803193856,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,47,1762927849.0703223,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_1,0,0,1.1235321610239999,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_6,100,0,1.10106151780352,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,48,1762927849.0703223,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_1,0,0,1.1235321610239999,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,49,1762927849.0715373,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_1,0,0,1.1235321610239999,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,50,1762927849.0727005,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_1,0,0,1.1235321610239999,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_3,40,0,1.03876864,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,51,1762927849.0734594,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_1,0,0,1.1235321610239999,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_3,40,0,1.0803193856,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,52,1762927849.0734594,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_1,0,0,1.10106151780352,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_3,40,0,1.0803193856,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,53,1762927849.0744693,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_1,0,0,1.0790402874474494,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_3,40,0,1.0803193856,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_7,120,0,0.998816,0.0,0,running,0
20251112_114048,54,1762927849.0744693,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_1,0,0,1.0790402874474494,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_3,40,0,1.0803193856,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,55,1762927849.0754676,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_1,0,0,1.0790402874474494,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_3,40,0,1.0803193856,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,56,1762927849.0754676,car_8,140,0,1.1464613888000004,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_1,0,0,1.1222018989453475,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,57,1762927849.0754676,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_6,100,0,1.0790402874474494,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,58,1762927849.0764685,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_5,80,0,0.9592628863999999,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,59,1762927849.0764685,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_5,80,0,0.9400776286719998,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,60,1762927849.0777166,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_5,80,0,0.9400776286719998,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,61,1762927849.0782244,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_7,120,0,1.03876864,0.0,0,running,0
20251112_114048,62,1762927849.0782244,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_7,120,0,1.0179932672,0.0,0,running,0
20251112_114048,63,1762927849.0792332,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_7,120,0,1.0179932672,0.0,0,running,0
20251112_114048,64,1762927849.0792332,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_7,120,0,1.058712997888,0.0,0,running,0
20251112_114048,65,1762927849.0802321,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_2,20,0,1.0803193856,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_6,100,0,1.1222018989453475,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_7,120,0,1.058712997888,0.0,0,running,0
20251112_114048,66,1762927849.0802321,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_2,20,0,1.0587129978879999,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_5,80,0,0.9212760760985599,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_6,100,0,1.1670899749031614,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_7,120,0,1.058712997888,0.0,0,running,0
20251112_114048,67,1762927849.0802321,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_2,20,0,1.0587129978879999,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_5,80,0,0.9581271191425023,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_6,100,0,1.1670899749031614,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_7,120,0,1.058712997888,0.0,0,running,0
20251112_114048,68,1762927849.0812323,car_8,140,0,1.1923198443520004,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_2,20,0,1.0587129978879999,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_5,80,0,0.9581271191425023,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_6,100,0,1.1670899749031614,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_7,120,0,1.03753873793024,0.0,0,running,0
20251112_114048,69,1762927849.0812323,car_8,140,0,1.1684734474649605,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_2,20,0,1.0587129978879999,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_5,80,0,0.9581271191425023,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_6,100,0,1.1670899749031614,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_7,120,0,1.03753873793024,0.0,0,running,0
20251112_114048,70,1762927849.082234,car_8,140,0,1.1684734474649605,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_1,0,0,1.1670899749031614,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_2,20,0,1.0587129978879999,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_3,40,0,1.0587129978879999,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_4,60,0,1.0587129978879999,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_5,80,0,0.9581271191425023,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_6,100,0,1.1670899749031614,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_7,120,0,1.03753873793024,0.0,0,running,0
20251112_114048,71,1762927849.0829363,car_8,140,0,1.215212385363559,0.0,0,running,0
20251112_114048,72,1762927849.0829363,car_1,0,0,1.1437481754050982,0.0,0,running,0
20251112_114048,72,1762927849.0829363,car_2,20,0,1.0587129978879999,0.0,0,running,0
